Keywords,Nombre occurrences
liste,0.0007248685778992521
identité,0.0007210601615530214
père,0.0007096349125143292
étude,0.0007032875519372779
opération,0.0007007486077064574
républicain,0.0007007486077064574
vol,0.0006994791355910472
afghan,0.0006982096634756369
objet,0.0006969401913602267
tour,0.0006944012471294062
armée,0.0006944012471294062
religieux,0.0006918623028985857
collectif,0.0006905928307831754
immigré,0.0006867844144369447
moyen,0.0006855149423215344
culture,0.0006842454702061241
mot,0.0006791675817444831
directeur,0.0006791675817444831
haine,0.0006791675817444831
véhicule,0.000677898109629073
libre,0.0006740896932828422
italie,0.000672820221167432
parent,0.0006715507490520217
lutte,0.0006702812769366114
ligne,0.0006690118048212012
plein,0.0006664728605903807
entreprise,0.0006652033884749705
allemagne,0.0006639339163595602
militaire,0.0006613949721287397
recherche,0.0006588560278979192
violent,0.0006588560278979192
lyon,0.0006588560278979192
religion,0.0006575865557825089
september,0.0006563170836670988
sein,0.0006550476115516885
maison,0.0006550476115516885
août,0.0006537781394362782
dizaine,0.0006499697230900475
chiffre,0.0006487002509746372
centaine,0.0006487002509746372
pierre,0.0006487002509746372
procureur,0.0006487002509746372
juge,0.000647430778859227
présent,0.000647430778859227
campagne,0.000647430778859227
giletsjaune,0.000642352890397586
examen,0.0006398139461667655
élu,0.0006385444740513552
citoyen,0.000637275001935945
long,0.000637275001935945
message,0.0006347360577051244
meurtre,0.0006334665855897143
université,0.0006309276413588937
cnew,0.0006258497528972527
santé,0.0006233108086664323
rassemblement,0.000622041336551022
terme,0.000622041336551022
professeur,0.0006207718644356117
commission,0.000616963448089381
éric,0.0006131550317431502
prochain,0.0006131550317431502
séjour,0.00061188555962774
procès,0.0006106160875123298
détention,0.0006093466153969195
françois,0.0006055381990506888
terrorisme,0.0006004603105890478
raciste,0.0005991908384736375
exemple,0.0005991908384736375
communiqué,0.000596651894242817
livre,0.0005941129500119965
élève,0.0005941129500119965
économique,0.0005928434778965863
civil,0.0005903045336657658
réalité,0.0005877655894349453
municipal,0.000586496117319535
milliard,0.0005839571730887146
august,0.0005826877009733043
protection,0.0005788792846270736
pen,0.0005788792846270736
marseille,0.0005750708682808427
équipe,0.0005738013961654326
actuel,0.000571262451934612
majorité,0.000571262451934612
fort,0.000571262451934612
total,0.0005699929798192018
préfecture,0.0005687235077037915
manière,0.0005687235077037915
principal,0.0005674540355883813
pouvoir,0.0005674540355883813
africain,0.0005649150913575608
condition,0.0005649150913575608
direction,0.0005649150913575608
discours,0.0005623761471267403
ami,0.0005598372028959198
département,0.0005598372028959198
sud,0.0005585677307805095
hôpital,0.0005572982586650993
prise,0.0005560287865496891
minute,0.0005547593144342788
défense,0.0005547593144342788
arrivée,0.0005534898423188685
accueil,0.0005509508980880481
zone,0.0005496814259726378
dossier,0.0005458730096264071
agent,0.0005446035375109968
réponse,0.0005420645932801763
peuple,0.0005420645932801763
millier,0.0005420645932801763
marche,0.0005407951211647661
nation,0.0005331782884723046
nationalité,0.000530639344241484
régional,0.000530639344241484
objectif,0.0005293698721260739
besoin,0.0005293698721260739
islamophobie,0.0005281004000106636
conseiller,0.0005281004000106636
établissement,0.0005268309278952533
arabe,0.000525561455779843
voix,0.000525561455779843
accord,0.0005242919836644329
incendie,0.0005242919836644329
urgence,0.0005230225115490226
marine,0.0005192140952027918
crime,0.0005192140952027918
argent,0.0005166751509719713
coronavirus,0.0005141362067411508
gendarme,0.0005128667346257406
forme,0.0005077888461640996
second,0.0005077888461640996
tentative,0.0005052499019332791
irrégulier,0.0005052499019332791
criminel,0.0005039804298178688
risque,0.0005027109577024586
sexuel,0.0005027109577024586
médecin,0.0005027109577024586
peur,0.0005014414855870484
libération,0.0004989025413562278
système,0.0004989025413562278
italien,0.0004963635971254074
particulier,0.0004963635971254074
commune,0.0004925551807791766
philippe,0.0004912857086637664
syndicat,0.0004900162365483561
génération,0.0004900162365483561
afghanistan,0.0004887467644329458
présence,0.0004849383480867151
administratif,0.0004849383480867151
ouest,0.0004823994038558946
agence,0.0004823994038558946
syrie,0.0004823994038558946
scène,0.00048112993174048436
époque,0.0004798604596250741
pompier,0.0004798604596250741
turc,0.00047859098750966387
classe,0.0004773215153942536
ferme,0.0004760520432788434
train,0.0004760520432788434
porte,0.0004760520432788434
mise,0.0004747825711634331
fils,0.0004709741548172024
agresseur,0.0004709741548172024
camp,0.0004697046827017921
grave,0.0004697046827017921
départ,0.00046843521058638184
enseignant,0.0004671657384709716
photo,0.00046589626635556134
logement,0.0004646267942401511
sanitaire,0.0004646267942401511
grâce,0.00046335732212474085
plan,0.00046208785000933063
sol,0.00046081837789392036
intervention,0.00045954890577851014
mondial,0.00045574048943227937
résultat,0.00045574048943227937
demandeur,0.00045447101731686915
ressortissant,0.00045447101731686915
journal,0.0004532015452014589
tension,0.0004532015452014589
âge,0.0004532015452014589
texte,0.0004519320730860486
emploi,0.0004519320730860486
pied,0.0004506626009706384
facebook,0.0004506626009706384
maroc,0.0004493931288552281
marocain,0.0004493931288552281
entrée,0.0004481236567398179
djihadiste,0.0004430457682781769
interdiction,0.0004430457682781769
faux,0.0004430457682781769
journée,0.0004417762961627666
terre,0.0004417762961627666
quotidien,0.0004417762961627666
originaire,0.0004417762961627666
domicile,0.0004417762961627666
trafic,0.0004405068240473564
manifestant,0.00043923735193194613
december,0.00043923735193194613
corps,0.0004379678798165359
commissariat,0.00043669840770112564
juif,0.00043542893558571537
humain,0.00043415946347030515
enquêteur,0.00043415946347030515
vrai,0.00043415946347030515
viol,0.00043415946347030515
siècle,0.00043288999135489487
populaire,0.00043288999135489487
adolescent,0.00043162051923948465
commun,0.00043162051923948465
al,0.0004303510471240744
fuite,0.0004303510471240744
difficile,0.00042908157500866416
procédure,0.00042654263077784366
nicolas,0.0004252731586624334
espagne,0.00042400368654702317
bordeaux,0.00042400368654702317
migratoire,0.0004227342144316129
cœur,0.0004227342144316129
majeur,0.0004176563259699719
relation,0.00041638685385456163
taliban,0.0004151173817391514
bord,0.00041384790962374114
jean,0.0004125784375083309
sens,0.0004125784375083309
colère,0.0004125784375083309
turquie,0.0004125784375083309
formation,0.00041130896539292065
intérêt,0.00041130896539292065
discrimination,0.00041130896539292065
personnel,0.00041130896539292065
bleu,0.00040750054904668993
propre,0.00040750054904668993
critique,0.00040623107693127966
programme,0.00040623107693127966
lettre,0.00040496160481586944
préfet,0.00040496160481586944
afp,0.00040242266058504895
royaume,0.00040115318846963867
combat,0.0003998837163542284
mission,0.0003960753000079977
polémique,0.0003960753000079977
accès,0.0003948058278925874
appartement,0.0003935363557771772
secours,0.0003922668836617669
culturel,0.0003922668836617669
gros,0.0003922668836617669
arrêt,0.0003909974115463567
chrétien,0.0003897279394309464
secrétaire,0.0003897279394309464
soirée,0.0003897279394309464
officiel,0.0003897279394309464
tribune,0.0003897279394309464
type,0.0003884584673155362
cité,0.0003884584673155362
unef,0.0003884584673155362
danger,0.00038718899520012593
choix,0.00038718899520012593
pratique,0.0003859195230847157
masque,0.00038465005096930543
église,0.00038465005096930543
armé,0.00038338057885389516
solidarité,0.00038211110673848494
principe,0.00038211110673848494
milieu,0.00038084163462307467
prévenu,0.00038084163462307467
banlieue,0.00038084163462307467
confinement,0.00038084163462307467
activité,0.00038084163462307467
période,0.00037957216250766445
port,0.00037957216250766445
islamisme,0.00037957216250766445
conférence,0.00037957216250766445
prix,0.0003783026903922542
tir,0.0003783026903922542
élément,0.00037703321827684395
document,0.0003757637461614337
allemand,0.0003757637461614337
chaîne,0.0003757637461614337
travers,0.00037449427404602346
assemblée,0.00037449427404602346
science,0.0003732248019306132
ong,0.0003732248019306132
institution,0.00037195532981520297
uni,0.00037195532981520297
identitaire,0.00037195532981520297
familial,0.0003706858576997927
strasbourg,0.00036941638558438247
culte,0.00036941638558438247
départemental,0.00036941638558438247
conséquence,0.0003681469134689722
sortie,0.0003681469134689722
expulsion,0.0003668774413535619
laïcité,0.0003668774413535619
réunion,0.0003668774413535619
nice,0.0003668774413535619
samuel,0.0003668774413535619
clair,0.0003656079692381517
genre,0.00036433849712274143
position,0.00036433849712274143
rôle,0.00036433849712274143
britannique,0.00036433849712274143
clandestin,0.0003630690250073312
déclaration,0.0003630690250073312
passage,0.00036179955289192094
toulouse,0.00035926060866110044
parole,0.00035926060866110044
témoin,0.00035926060866110044
soldat,0.00035926060866110044
reprise,0.00035926060866110044
mairie,0.00035926060866110044
espace,0.0003579911365456902
vote,0.0003579911365456902
visage,0.0003579911365456902
drogue,0.00035672166443027995
oeil,0.00035672166443027995
audience,0.00035672166443027995
voisin,0.00035672166443027995
témoignage,0.00035418272019945945
difficulté,0.00035291324808404924
opinion,0.00035164377596863896
fonctionnaire,0.00035164377596863896
proche,0.00035164377596863896
radical,0.00035164377596863896
carte,0.0003503743038532287
michel,0.0003503743038532287
sûr,0.0003503743038532287
plupart,0.00034910483173781847
dispositif,0.00034910483173781847
terrain,0.00034910483173781847
œuvre,0.00034910483173781847
ue,0.00034910483173781847
présidentiel,0.00034910483173781847
phénomène,0.0003478353596224082
occasion,0.000346565887506998
responsabilité,0.000346565887506998
prénom,0.000346565887506998
téléphone,0.000346565887506998
représentant,0.000346565887506998
professionnel,0.0003452964153915877
simple,0.0003440269432761775
client,0.0003440269432761775
couple,0.0003440269432761775
imam,0.0003440269432761775
expression,0.0003427574711607672
blessé,0.0003427574711607672
lci,0.0003427574711607672
obligation,0.0003427574711607672
matière,0.000341487999045357
collègue,0.000341487999045357
mélenchon,0.000341487999045357
dirigeant,0.0003402185269299467
marché,0.0003389490548145365
réaction,0.0003389490548145365
produit,0.0003389490548145365
lrem,0.0003376795826991262
doute,0.000336410110583716
olivier,0.0003351406384683057
assise,0.0003351406384683057
franceinfo,0.0003351406384683057
cible,0.00033387116635289545
fonds,0.00033260169423748523
interpellation,0.00033260169423748523
événement,0.00033260169423748523
secteur,0.00033260169423748523
hôtel,0.00033260169423748523
acteur,0.00033133222212207496
assassinat,0.00033133222212207496
radio,0.00033006275000666474
route,0.00033006275000666474
salle,0.00032879327789125446
arrondissement,0.00032879327789125446
laurent,0.00032879327789125446
capitale,0.00032879327789125446
émission,0.00032752380577584424
actualité,0.00032752380577584424
base,0.00032752380577584424
darmanin,0.00032752380577584424
supérieur,0.0003237153894296135
catholique,0.00032244591731420326
papier,0.00032244591731420326
isolé,0.00032244591731420326
voile,0.00032244591731420326
mauvais,0.000321176445198793
côte,0.000321176445198793
renseignement,0.00031990697308338276
eau,0.00031990697308338276
bande,0.00031990697308338276
règle,0.0003186375009679725
film,0.0003173680288525622
développement,0.0003173680288525622
garçon,0.0003173680288525622
financier,0.0003173680288525622
taux,0.000316098556737152
intégration,0.000316098556737152
radicalisation,0.000316098556737152
solution,0.0003148290846217417
égalité,0.0003148290846217417
lycée,0.0003135596125063315
poste,0.0003135596125063315
meilleur,0.0003135596125063315
série,0.000311020668275511
instruction,0.000311020668275511
volonté,0.000311020668275511
proposition,0.00030975119616010073
contexte,0.00030975119616010073
nante,0.00030975119616010073
insulte,0.0003084817240446905
fond,0.00030721225192928024
statut,0.00030721225192928024
fête,0.00030721225192928024
village,0.00030594277981387
gare,0.00030594277981387
internet,0.00030594277981387
urbain,0.00030594277981387
gérald,0.00030594277981387
voie,0.00030467330769845974
gendarmerie,0.00030467330769845974
hommage,0.00030467330769845974
donnée,0.00030467330769845974
vingtaine,0.0003034038355830495
télévision,0.0003034038355830495
christophe,0.0003034038355830495
économie,0.0003034038355830495
occidental,0.00030213436346763925
publication,0.00030213436346763925
issu,0.00030213436346763925
chance,0.000300864891352229
entretien,0.000300864891352229
tunisien,0.00029959541923681876
encontre,0.00029959541923681876
trump,0.00029959541923681876
correctionnel,0.0002983259471214085
véritable,0.0002983259471214085
bureau,0.0002983259471214085
mobilisation,0.00029705647500599826
ن,0.00029705647500599826
provisoire,0.000295787002890588
institut,0.00029451753077517777
analyse,0.00029451753077517777
priver,0.0002932480586597675
volontaire,0.0002932480586597675
saint,0.0002932480586597675
sursis,0.0002919785865443573
mohamed,0.0002919785865443573
collège,0.0002919785865443573
central,0.0002919785865443573
chine,0.0002919785865443573
couleur,0.000290709114428947
langue,0.000290709114428947
éducation,0.000290709114428947
parlement,0.0002881701701981265
démocratie,0.0002869006980827163
balle,0.0002869006980827163
rouge,0.000285631225967306
historique,0.000285631225967306
prêt,0.000285631225967306
direct,0.000285631225967306
mémoire,0.00028436175385189574
hébergement,0.00028436175385189574
adjoint,0.0002830922817364855
paty,0.0002830922817364855
médical,0.00028182280962107525
date,0.00028182280962107525
mal,0.00028182280962107525
renne,0.00028182280962107525
grenoble,0.00028182280962107525
chercheur,0.00028182280962107525
administration,0.000280553337505665
but,0.000280553337505665
contraire,0.00027928386539025475
immeuble,0.00027928386539025475
dangereux,0.00027801439327484453
so,0.00027801439327484453
respect,0.00027801439327484453
rencontre,0.00027801439327484453
condamnation,0.00027674492115943426
intention,0.00027674492115943426
sentiment,0.00027547544904402404
kilomètre,0.00027547544904402404
jeu,0.00027547544904402404
personnalité,0.00027547544904402404
bâtiment,0.00027420597692861376
humanitaire,0.00027420597692861376
large,0.00027293650481320354
usage,0.00027293650481320354
note,0.00027293650481320354
chambre,0.00027166703269779327
lille,0.00027166703269779327
ccif,0.00027039756058238305
anne,0.0002691280884669728
idéologie,0.0002691280884669728
délit,0.0002691280884669728
lendemain,0.0002691280884669728
regard,0.0002691280884669728
sondage,0.0002691280884669728
avenir,0.0002691280884669728
navire,0.0002691280884669728
fonction,0.0002678586163515625
paix,0.0002678586163515625
changement,0.0002678586163515625
preuve,0.0002678586163515625
immédiat,0.0002678586163515625
blessure,0.0002678586163515625
office,0.0002665891442361523
air,0.0002665891442361523
initiative,0.0002665891442361523
précédent,0.0002665891442361523
drame,0.0002665891442361523
diversité,0.0002665891442361523
accusation,0.0002665891442361523
brigade,0.0002665891442361523
scolaire,0.000265319672120742
épidémie,0.000265319672120742
proximité,0.000265319672120742
réel,0.000265319672120742
nécessaire,0.000265319672120742
week,0.000265319672120742
courant,0.000265319672120742
mur,0.0002640502000053318
stratégie,0.0002640502000053318
historien,0.0002640502000053318
édition,0.0002640502000053318
pression,0.0002627807278899215
transport,0.0002627807278899215
régime,0.0002627807278899215
présumer,0.0002627807278899215
soin,0.0002627807278899215
caricature,0.0002627807278899215
chinois,0.0002615112557745113
résidence,0.0002615112557745113
contact,0.0002615112557745113
suisse,0.000260241783659101
hausse,0.000260241783659101
élevé,0.000260241783659101
coût,0.000260241783659101
page,0.000260241783659101
engagement,0.0002589723115436908
champ,0.00025770283942828053
parlementaire,0.00025770283942828053
tweet,0.00025770283942828053
comportement,0.00025770283942828053
end,0.0002564333673128703
esprit,0.0002564333673128703
fédération,0.00025516389519746003
bras,0.00025516389519746003
fondation,0.00025516389519746003
avion,0.00025516389519746003
mila,0.00025516389519746003
spécialiste,0.0002538944230820498
maritime,0.0002538944230820498
revanche,0.0002538944230820498
présidentielle,0.00025262495096663954
stupéfiant,0.00025262495096663954
échange,0.00025262495096663954
syrien,0.0002513554788512293
montpellier,0.0002513554788512293
incident,0.0002513554788512293
récent,0.0002513554788512293
voyage,0.0002513554788512293
mandat,0.0002513554788512293
écrivain,0.00025008600673581905
art,0.00025008600673581905
stade,0.00024881653462040877
màj,0.00024881653462040877
retraite,0.00024754706250499855
socialiste,0.00024754706250499855
vert,0.00024754706250499855
visite,0.0002462775903895883
décès,0.00024500811827417806
alain,0.00024500811827417806
sang,0.00024500811827417806
alerte,0.00024500811827417806
dos,0.00024500811827417806
migration,0.0002437386461587678
conscience,0.0002437386461587678
plume,0.0002437386461587678
numéro,0.00024246917404335754
amende,0.00024246917404335754
structure,0.00024246917404335754
conservateur,0.00024246917404335754
mariage,0.00024246917404335754
sorte,0.0002411997019279473
jeunesse,0.0002411997019279473
manque,0.0002411997019279473
damien,0.0002411997019279473
remplacement,0.0002411997019279473
bout,0.00023993022981253704
mode,0.00023993022981253704
figure,0.00023993022981253704
détenu,0.00023993022981253704
facealinfo,0.00023993022981253704
rouen,0.0002386607576971268
charles,0.0002386607576971268
bus,0.0002386607576971268
unité,0.0002386607576971268
espagnol,0.00023739128558171655
foyer,0.00023739128558171655
rn,0.00023739128558171655
artiste,0.00023739128558171655
vision,0.0002361218134663063
victoire,0.0002361218134663063
annonce,0.0002361218134663063
inconnu,0.0002361218134663063
lourd,0.0002361218134663063
signe,0.00023485234135089606
bateau,0.00023485234135089606
bilan,0.00023485234135089606
vague,0.00023485234135089606
somme,0.00023485234135089606
universitaire,0.0002335828692354858
hebdo,0.0002335828692354858
entier,0.0002335828692354858
honneur,0.0002335828692354858
absence,0.0002335828692354858
naissance,0.0002335828692354858
twitter,0.0002335828692354858
parcours,0.00023231339712007556
augmentation,0.00023231339712007556
capacité,0.00023231339712007556
surveillance,0.00023104392500466532
ramadan,0.00023104392500466532
mètre,0.00023104392500466532
moitié,0.00023104392500466532
patron,0.00023104392500466532
instant,0.00022977445288925507
baisse,0.00022977445288925507
égard,0.00022977445288925507
david,0.00022850498077384482
refus,0.00022850498077384482
faveur,0.00022850498077384482
recours,0.00022850498077384482
peau,0.00022850498077384482
minorité,0.00022850498077384482
attente,0.00022723550865843457
travailleur,0.00022723550865843457
profil,0.00022723550865843457
magistrat,0.00022723550865843457
séparatisme,0.00022723550865843457
irak,0.0002259660365430243
création,0.0002259660365430243
spécial,0.0002259660365430243
caractère,0.0002259660365430243
aéroport,0.00022469656442761405
vif,0.00022469656442761405
délinquance,0.00022469656442761405
comité,0.00022469656442761405
guillaume,0.0002234270923122038
front,0.0002234270923122038
commerce,0.00022215762019679356
médiatique,0.00022215762019679356
faible,0.00022215762019679356
passé,0.00022215762019679356
joueur,0.00022215762019679356
financement,0.00022215762019679356
race,0.00022215762019679356
conducteur,0.00022215762019679356
libye,0.0002208881480813833
retrait,0.0002208881480813833
cortège,0.0002208881480813833
instance,0.00021961867596597307
modèle,0.00021961867596597307
féministe,0.00021961867596597307
tunisie,0.00021834920385056282
référence,0.00021834920385056282
interview,0.00021834920385056282
manche,0.00021834920385056282
alpes,0.00021707973173515257
midi,0.00021707973173515257
homicide,0.00021707973173515257
expert,0.00021581025961974233
évolution,0.00021581025961974233
moyenne,0.00021454078750433208
trentaine,0.00021454078750433208
antisémitisme,0.00021454078750433208
barre,0.00021454078750433208
bruxelle,0.00021327131538892183
communication,0.00021327131538892183
illégal,0.00021327131538892183
bel,0.00021327131538892183
mer,0.00021327131538892183
match,0.00021200184327351159
mari,0.00021200184327351159
belgiqu,0.00021200184327351159
cfcm,0.00021200184327351159
différence,0.00021073237115810134
nature,0.00021073237115810134
vieux,0.00021073237115810134
salarié,0.00021073237115810134
possibilité,0.00021073237115810134
cher,0.0002094628990426911
métropole,0.0002094628990426911
faute,0.0002094628990426911
sénat,0.0002094628990426911
banque,0.0002094628990426911
courrier,0.00020819342692728082
siège,0.00020819342692728082
démocratique,0.00020819342692728082
actif,0.00020692395481187057
geste,0.00020565448269646032
patrick,0.00020565448269646032
rare,0.00020565448269646032
code,0.00020565448269646032
lfi,0.00020565448269646032
motif,0.00020565448269646032
arrestation,0.00020438501058105008
scientifique,0.00020438501058105008
vente,0.00020438501058105008
pandémie,0.00020438501058105008
chauffeur,0.00020311553846563983
castaner,0.00020311553846563983
fidèle,0.00020311553846563983
kaboul,0.00020311553846563983
musique,0.00020311553846563983
extérieur,0.00020311553846563983
enseignement,0.00020311553846563983
sénateur,0.00020311553846563983
colonial,0.00020311553846563983
coupable,0.00020311553846563983
issue,0.00020184606635022958
noël,0.00020184606635022958
erreur,0.00020184606635022958
endroit,0.00020184606635022958
croix,0.00020184606635022958
climat,0.00020184606635022958
statue,0.00020184606635022958
confiance,0.00020184606635022958
île,0.00020057659423481934
fondateur,0.00020057659423481934
statistique,0.00020057659423481934
lr,0.00020057659423481934
traoré,0.0001993071221194091
didier,0.0001993071221194091
intellectuel,0.0001993071221194091
julien,0.0001993071221194091
directrice,0.0001993071221194091
réforme,0.0001993071221194091
bernard,0.0001993071221194091
choc,0.0001993071221194091
traitement,0.0001993071221194091
technique,0.0001993071221194091
prière,0.00019803765000399884
passager,0.00019803765000399884
ps,0.0001967681778885886
pire,0.0001967681778885886
russie,0.0001967681778885886
veille,0.0001967681778885886
sensible,0.00019549870577317835
louis,0.00019549870577317835
physique,0.00019549870577317835
ouvrage,0.00019549870577317835
succès,0.0001942292336577681
patrimoine,0.0001942292336577681
bien,0.0001942292336577681
chemin,0.0001942292336577681
révolution,0.0001942292336577681
mortier,0.0001942292336577681
silence,0.0001942292336577681
avis,0.00019295976154235785
tendance,0.00019295976154235785
humanité,0.00019295976154235785
test,0.00019295976154235785
propriétaire,0.00019169028942694758
rieu,0.00019169028942694758
restaurant,0.00019169028942694758
adama,0.00019169028942694758
sport,0.00019042081731153733
pièce,0.00019042081731153733
maladie,0.00019042081731153733
sœur,0.00019042081731153733
écologiste,0.00019042081731153733
fermeture,0.0001891513451961271
post,0.0001891513451961271
foule,0.0001891513451961271
loire,0.0001891513451961271
ennemi,0.0001891513451961271
leader,0.0001891513451961271
investigation,0.0001891513451961271
domaine,0.0001891513451961271
devoir,0.0001891513451961271
atteinte,0.0001891513451961271
futur,0.00018788187308071684
dieu,0.00018788187308071684
anglais,0.00018788187308071684
eelv,0.00018788187308071684
harcèlement,0.0001866124009653066
affrontement,0.0001866124009653066
continent,0.0001866124009653066
attention,0.0001866124009653066
massif,0.0001866124009653066
